ID	GID	level	Counts	Total	Prevalence	Group
119	gcc_26	Terrestrial:p__Actinobacteriota	9	1072	0.008395522388059701	Terrestrial
120	gcc_26	Terrestrial:Others	7	1072	0.0065298507462686565	Terrestrial
121	gcc_26	Terrestrial:p__Firmicutes_A	1	1072	0.0009328358208955224	Terrestrial
122	gcc_26	Marine:p__Verrucomicrobiota	3	1072	0.002798507462686567	Marine
123	gcc_14	Marine:p__Actinobacteriota	60	1879	0.031931878658861094	Marine
124	gcc_14	Marine:p__Planctomycetota	112	1879	0.05960617349654071	Marine
125	gcc_14	Marine:p__Bacteroidota	28	1879	0.014901543374135177	Marine
126	gcc_14	Marine:Others	124	1879	0.06599254922831294	Marine
127	gcc_14	Marine:p__Proteobacteria	322	1879	0.17136774880255454	Marine
128	gcc_14	Marine:p__Chloroflexota	54	1879	0.028738690792974985	Marine
129	gcc_14	Marine:p__SAR324	63	1879	0.03352847259180415	Marine
130	gcc_14	Marine:p__Cyanobacteria	10	1879	0.005321979776476849	Marine
131	gcc_14	Marine:p__Verrucomicrobiota	26	1879	0.013837147418839808	Marine
132	gcc_14	Freshwater:Others	184	1879	0.09792442788717402	Freshwater
133	gcc_14	Freshwater:p__Planctomycetota	73	1879	0.038850452368281004	Freshwater
134	gcc_14	Freshwater:p__Proteobacteria	64	1879	0.034060670569451834	Freshwater
135	gcc_14	Freshwater:p__Chloroflexota	11	1879	0.005854177754124534	Freshwater
136	gcc_14	Freshwater:p__Bacteroidota	54	1879	0.028738690792974985	Freshwater
137	gcc_14	Freshwater:p__Verrucomicrobiota	29	1879	0.015433741351782864	Freshwater
138	gcc_14	Freshwater:p__Actinobacteriota	9	1879	0.004789781798829164	Freshwater
139	gcc_14	Freshwater:p__Patescibacteria	1	1879	0.0005321979776476849	Freshwater
140	gcc_14	Terrestrial:p__Firmicutes	29	1879	0.015433741351782864	Terrestrial
141	gcc_14	Terrestrial:p__Proteobacteria	255	1879	0.13571048430015967	Terrestrial
142	gcc_14	Terrestrial:Others	223	1879	0.11868014901543374	Terrestrial
143	gcc_14	Terrestrial:p__Bacteroidota	66	1879	0.03512506652474721	Terrestrial
144	gcc_14	Terrestrial:p__Actinobacteriota	73	1879	0.038850452368281004	Terrestrial
145	gcc_14	Terrestrial:p__Firmicutes_A	9	1879	0.004789781798829164	Terrestrial
146	gcc_6	Marine:p__Proteobacteria	226	657	0.3439878234398782	Marine
147	gcc_6	Marine:p__Bacteroidota	2	657	0.0030441400304414	Marine
148	gcc_6	Marine:Others	18	657	0.0273972602739726	Marine
149	gcc_6	Marine:p__Actinobacteriota	11	657	0.0167427701674277	Marine
150	gcc_6	Freshwater:p__Proteobacteria	20	657	0.030441400304414	Freshwater
151	gcc_6	Freshwater:Others	4	657	0.0060882800608828	Freshwater
152	gcc_6	Terrestrial:p__Firmicutes	62	657	0.0943683409436834	Terrestrial
153	gcc_6	Terrestrial:p__Proteobacteria	269	657	0.4094368340943683	Terrestrial
154	gcc_6	Terrestrial:Others	2	657	0.0030441400304414	Terrestrial
155	gcc_6	Terrestrial:p__Actinobacteriota	17	657	0.0258751902587519	Terrestrial
156	gcc_6	Terrestrial:p__Bacteroidota	26	657	0.0395738203957382	Terrestrial
157	gcc_15	Marine:p__Proteobacteria	110	344	0.31976744186046513	Marine
158	gcc_15	Marine:p__Verrucomicrobiota	2	344	0.005813953488372093	Marine
159	gcc_15	Marine:p__Bacteroidota	1	344	0.0029069767441860465	Marine
160	gcc_15	Marine:Others	5	344	0.014534883720930232	Marine
161	gcc_15	Freshwater:p__Proteobacteria	3	344	0.00872093023255814	Freshwater
162	gcc_15	Terrestrial:p__Proteobacteria	218	344	0.6337209302325582	Terrestrial
163	gcc_15	Terrestrial:p__Actinobacteriota	2	344	0.005813953488372093	Terrestrial
164	gcc_15	Terrestrial:Others	1	344	0.0029069767441860465	Terrestrial
165	gcc_15	Marine:p__Actinobacteriota	2	344	0.005813953488372093	Marine
166	gcc_37	Marine:p__Proteobacteria	440	1920	0.22916666666666666	Marine
167	gcc_37	Marine:Others	44	1920	0.022916666666666665	Marine
168	gcc_37	Marine:p__Bacteroidota	238	1920	0.12395833333333334	Marine
169	gcc_37	Marine:p__SAR324	11	1920	0.005729166666666666	Marine
170	gcc_37	Marine:p__Planctomycetota	19	1920	0.009895833333333333	Marine
171	gcc_37	Marine:p__Verrucomicrobiota	14	1920	0.007291666666666667	Marine
172	gcc_37	Freshwater:Others	99	1920	0.0515625	Freshwater
173	gcc_37	Freshwater:p__Proteobacteria	64	1920	0.03333333333333333	Freshwater
174	gcc_37	Freshwater:p__Bacteroidota	49	1920	0.025520833333333333	Freshwater
175	gcc_37	Freshwater:p__Verrucomicrobiota	30	1920	0.015625	Freshwater
176	gcc_37	Freshwater:p__Actinobacteriota	1	1920	0.0005208333333333333	Freshwater
177	gcc_37	Freshwater:p__Planctomycetota	7	1920	0.0036458333333333334	Freshwater
178	gcc_37	Terrestrial:p__Proteobacteria	574	1920	0.2989583333333333	Terrestrial
179	gcc_37	Terrestrial:p__Bacteroidota	231	1920	0.1203125	Terrestrial
180	gcc_37	Terrestrial:Others	91	1920	0.04739583333333333	Terrestrial
181	gcc_37	Terrestrial:p__Firmicutes_A	2	1920	0.0010416666666666667	Terrestrial
182	gcc_37	Terrestrial:p__Actinobacteriota	4	1920	0.0020833333333333333	Terrestrial
183	gcc_37	Marine:p__Actinobacteriota	2	1920	0.0010416666666666667	Marine
184	gcc_36	Marine:p__Proteobacteria	31	277	0.11191335740072202	Marine
185	gcc_36	Marine:Others	5	277	0.018050541516245487	Marine
186	gcc_36	Marine:p__Planctomycetota	21	277	0.07581227436823104	Marine
187	gcc_36	Marine:p__Verrucomicrobiota	14	277	0.05054151624548736	Marine
188	gcc_36	Marine:p__Bacteroidota	24	277	0.08664259927797834	Marine
189	gcc_36	Freshwater:p__Proteobacteria	6	277	0.021660649819494584	Freshwater
190	gcc_36	Freshwater:Others	19	277	0.06859205776173286	Freshwater
191	gcc_36	Freshwater:p__Bacteroidota	15	277	0.05415162454873646	Freshwater
192	gcc_36	Freshwater:p__Planctomycetota	3	277	0.010830324909747292	Freshwater
193	gcc_36	Terrestrial:p__Proteobacteria	81	277	0.2924187725631769	Terrestrial
194	gcc_36	Terrestrial:Others	21	277	0.07581227436823104	Terrestrial
195	gcc_36	Terrestrial:p__Bacteroidota	36	277	0.1299638989169675	Terrestrial
196	gcc_36	Marine:p__Marinisomatota	1	277	0.0036101083032490976	Marine
197	gcc_5	Marine:p__Proteobacteria	191	1721	0.11098198721673445	Marine
198	gcc_5	Marine:p__Bacteroidota	326	1721	0.189424753050552	Marine
199	gcc_5	Marine:p__Verrucomicrobiota	72	1721	0.041836141778036025	Marine
200	gcc_5	Marine:p__Planctomycetota	53	1721	0.030796048808832074	Marine
201	gcc_5	Marine:Others	73	1721	0.04241719930273097	Marine
202	gcc_5	Marine:p__SAR324	69	1721	0.04009296920395119	Marine
203	gcc_5	Marine:p__Cyanobacteria	14	1721	0.008134805345729227	Marine
204	gcc_5	Marine:p__Actinobacteriota	38	1721	0.022080185938407902	Marine
205	gcc_5	Marine:p__Chloroflexota	1	1721	0.0005810575246949448	Marine
206	gcc_5	Freshwater:p__Planctomycetota	83	1721	0.04822777454968042	Freshwater
207	gcc_5	Freshwater:p__Bacteroidota	67	1721	0.0389308541545613	Freshwater
208	gcc_5	Freshwater:Others	119	1721	0.06914584543869844	Freshwater
209	gcc_5	Freshwater:p__Proteobacteria	27	1721	0.01568855316676351	Freshwater
210	gcc_5	Freshwater:p__Verrucomicrobiota	36	1721	0.020918070889018012	Freshwater
211	gcc_5	Freshwater:p__Actinobacteriota	11	1721	0.006391632771644393	Freshwater
212	gcc_5	Freshwater:p__Chloroflexota	11	1721	0.006391632771644393	Freshwater
213	gcc_5	Terrestrial:p__Firmicutes	122	1721	0.07088901801278326	Terrestrial
214	gcc_5	Terrestrial:p__Bacteroidota	165	1721	0.09587449157466589	Terrestrial
215	gcc_5	Terrestrial:p__Proteobacteria	57	1721	0.03312027890761186	Terrestrial
216	gcc_5	Terrestrial:Others	128	1721	0.07437536316095293	Terrestrial
217	gcc_5	Terrestrial:p__Actinobacteriota	58	1721	0.0337013364323068	Terrestrial
218	gcc_2	Marine:p__Bacteroidota	2	157	0.012738853503184714	Marine
219	gcc_2	Marine:p__Planctomycetota	5	157	0.03184713375796178	Marine
220	gcc_2	Marine:Others	19	157	0.12101910828025478	Marine
