ID	GID	level	Counts	Total	Prevalence	Group
0	GC_37	Freshwater:p__Actinobacteriota	1	34	2.941176470588235	Freshwater
1	GC_37	Freshwater:Others	1	34	2.941176470588235	Freshwater
2	GC_37	Freshwater:p__Planctomycetota	1	34	2.941176470588235	Freshwater
3	GC_37	Marine:p__Proteobacteria	9	34	26.47058823529412	Marine
4	GC_37	Marine:p__Actinobacteriota	7	34	20.588235294117645	Marine
5	GC_37	Marine:p__Verrucomicrobiota	2	34	5.88235294117647	Marine
6	GC_37	Marine:p__Bacteroidota	2	34	5.88235294117647	Marine
7	GC_37	Terrestrial:p__Actinobacteriota	8	34	23.52941176470588	Terrestrial
8	GC_37	Terrestrial:p__Bacteroidota	2	34	5.88235294117647	Terrestrial
9	GC_37	Terrestrial:Others	1	34	2.941176470588235	Terrestrial
10	GC_170	Freshwater:p__Actinobacteriota	25	1387	1.802451333813987	Freshwater
11	GC_170	Freshwater:Others	33	1387	2.3792357606344625	Freshwater
12	GC_170	Freshwater:p__Bacteroidota	79	1387	5.695746214852199	Freshwater
13	GC_170	Freshwater:p__Verrucomicrobiota	36	1387	2.595529920692141	Freshwater
14	GC_170	Freshwater:p__Planctomycetota	30	1387	2.1629416005767843	Freshwater
15	GC_170	Freshwater:p__Proteobacteria	33	1387	2.3792357606344625	Freshwater
16	GC_170	Freshwater:p__Chloroflexota	14	1387	1.0093727469358327	Freshwater
17	GC_170	Freshwater:p__Patescibacteria	6	1387	0.43258832011535686	Freshwater
18	GC_170	Marine:p__Verrucomicrobiota	39	1387	2.81182408074982	Marine
19	GC_170	Marine:p__Bacteroidota	368	1387	26.532083633741887	Marine
20	GC_170	Marine:p__Proteobacteria	419	1387	30.20908435472242	Marine
21	GC_170	Marine:p__Chloroflexota	60	1387	4.325883201153569	Marine
22	GC_170	Marine:p__Planctomycetota	32	1387	2.3071377072819033	Marine
23	GC_170	Marine:p__Marinisomatota	29	1387	2.0908435472242246	Marine
24	GC_170	Marine:p__Cyanobacteria	9	1387	0.6488824801730353	Marine
25	GC_170	Marine:Others	32	1387	2.3071377072819033	Marine
26	GC_170	Marine:p__Actinobacteriota	18	1387	1.2977649603460706	Marine
27	GC_170	Terrestrial:p__Firmicutes	8	1387	0.5767844268204758	Terrestrial
28	GC_170	Terrestrial:p__Bacteroidota	54	1387	3.8932948810382118	Terrestrial
29	GC_170	Terrestrial:p__Actinobacteriota	14	1387	1.0093727469358327	Terrestrial
30	GC_170	Terrestrial:p__Proteobacteria	13	1387	0.9372746935832732	Terrestrial
31	GC_170	Terrestrial:Others	36	1387	2.595529920692141	Terrestrial
32	GC_65	Freshwater:Others	2	2	100.0	Freshwater
33	GC_148	Freshwater:Others	3	17	17.647058823529413	Freshwater
34	GC_148	Freshwater:p__Proteobacteria	4	17	23.52941176470588	Freshwater
35	GC_148	Freshwater:p__Verrucomicrobiota	1	17	5.88235294117647	Freshwater
36	GC_148	Marine:p__Planctomycetota	1	17	5.88235294117647	Marine
37	GC_148	Marine:p__Proteobacteria	1	17	5.88235294117647	Marine
38	GC_148	Terrestrial:p__Proteobacteria	2	17	11.76470588235294	Terrestrial
39	GC_148	Terrestrial:p__Actinobacteriota	1	17	5.88235294117647	Terrestrial
40	GC_148	Terrestrial:Others	4	17	23.52941176470588	Terrestrial
41	GC_248	Freshwater:Others	9	50	18.0	Freshwater
42	GC_248	Freshwater:p__Bacteroidota	3	50	6.0	Freshwater
43	GC_248	Freshwater:p__Verrucomicrobiota	2	50	4.0	Freshwater
44	GC_248	Freshwater:p__Planctomycetota	1	50	2.0	Freshwater
45	GC_248	Freshwater:p__Proteobacteria	1	50	2.0	Freshwater
46	GC_248	Marine:p__Verrucomicrobiota	2	50	4.0	Marine
47	GC_248	Marine:p__Bacteroidota	6	50	12.0	Marine
48	GC_248	Marine:p__Proteobacteria	5	50	10.0	Marine
49	GC_248	Marine:Others	7	50	14.000000000000002	Marine
50	GC_248	Marine:p__Planctomycetota	1	50	2.0	Marine
51	GC_248	Terrestrial:p__Firmicutes	6	50	12.0	Terrestrial
52	GC_248	Terrestrial:Others	3	50	6.0	Terrestrial
53	GC_248	Terrestrial:p__Bacteroidota	3	50	6.0	Terrestrial
54	GC_248	Terrestrial:p__Actinobacteriota	1	50	2.0	Terrestrial
55	GC_127	Freshwater:p__Bacteroidota	3	48	6.25	Freshwater
56	GC_127	Freshwater:Others	4	48	8.333333333333332	Freshwater
57	GC_127	Freshwater:p__Planctomycetota	2	48	4.166666666666666	Freshwater
58	GC_127	Freshwater:p__Chloroflexota	2	48	4.166666666666666	Freshwater
59	GC_127	Freshwater:p__Verrucomicrobiota	2	48	4.166666666666666	Freshwater
60	GC_127	Freshwater:p__Proteobacteria	2	48	4.166666666666666	Freshwater
61	GC_127	Marine:Others	5	48	10.416666666666668	Marine
62	GC_127	Marine:p__Planctomycetota	11	48	22.916666666666664	Marine
63	GC_127	Marine:p__Proteobacteria	4	48	8.333333333333332	Marine
64	GC_127	Terrestrial:Others	11	48	22.916666666666664	Terrestrial
65	GC_127	Terrestrial:p__Actinobacteriota	1	48	2.083333333333333	Terrestrial
66	GC_127	Terrestrial:p__Bacteroidota	1	48	2.083333333333333	Terrestrial
67	GC_225	Freshwater:p__Verrucomicrobiota	1	46	2.1739130434782608	Freshwater
68	GC_225	Freshwater:p__Bacteroidota	4	46	8.695652173913043	Freshwater
69	GC_225	Freshwater:Others	3	46	6.521739130434782	Freshwater
70	GC_225	Freshwater:p__Actinobacteriota	1	46	2.1739130434782608	Freshwater
71	GC_225	Marine:p__Proteobacteria	10	46	21.73913043478261	Marine
72	GC_225	Marine:p__Bacteroidota	7	46	15.217391304347828	Marine
73	GC_225	Marine:Others	2	46	4.3478260869565215	Marine
74	GC_225	Marine:p__Verrucomicrobiota	1	46	2.1739130434782608	Marine
75	GC_225	Marine:p__Planctomycetota	1	46	2.1739130434782608	Marine
76	GC_225	Terrestrial:p__Bacteroidota	9	46	19.565217391304348	Terrestrial
77	GC_225	Terrestrial:p__Proteobacteria	1	46	2.1739130434782608	Terrestrial
78	GC_225	Terrestrial:Others	6	46	13.043478260869565	Terrestrial
79	GC_28	Freshwater:p__Proteobacteria	2	5	40.0	Freshwater
80	GC_28	Marine:Others	1	5	20.0	Marine
81	GC_28	Marine:p__Proteobacteria	1	5	20.0	Marine
82	GC_28	Terrestrial:p__Proteobacteria	1	5	20.0	Terrestrial
83	GC_233	Freshwater:p__Proteobacteria	16	208	7.6923076923076925	Freshwater
84	GC_233	Freshwater:p__Verrucomicrobiota	3	208	1.4423076923076923	Freshwater
85	GC_233	Freshwater:p__Actinobacteriota	4	208	1.9230769230769231	Freshwater
86	GC_233	Freshwater:p__Chloroflexota	3	208	1.4423076923076923	Freshwater
87	GC_233	Freshwater:Others	4	208	1.9230769230769231	Freshwater
88	GC_233	Freshwater:p__Bacteroidota	6	208	2.8846153846153846	Freshwater
89	GC_233	Freshwater:p__Planctomycetota	2	208	0.9615384615384616	Freshwater
90	GC_233	Marine:p__Bacteroidota	17	208	8.173076923076923	Marine
91	GC_233	Marine:p__Proteobacteria	46	208	22.115384615384613	Marine
92	GC_233	Marine:p__Cyanobacteria	40	208	19.230769230769234	Marine
93	GC_233	Marine:Others	14	208	6.730769230769231	Marine
94	GC_233	Marine:p__Planctomycetota	10	208	4.807692307692308	Marine
95	GC_233	Marine:p__Verrucomicrobiota	3	208	1.4423076923076923	Marine
96	GC_233	Marine:p__Chloroflexota	3	208	1.4423076923076923	Marine
97	GC_233	Marine:p__Actinobacteriota	1	208	0.4807692307692308	Marine
98	GC_233	Marine:p__Marinisomatota	1	208	0.4807692307692308	Marine
99	GC_233	Terrestrial:Others	16	208	7.6923076923076925	Terrestrial
100	GC_233	Terrestrial:p__Proteobacteria	6	208	2.8846153846153846	Terrestrial
101	GC_233	Terrestrial:p__Firmicutes	3	208	1.4423076923076923	Terrestrial
102	GC_233	Terrestrial:p__Actinobacteriota	3	208	1.4423076923076923	Terrestrial
103	GC_233	Terrestrial:p__Bacteroidota	7	208	3.3653846153846154	Terrestrial
104	GC_9	Freshwater:p__Bacteroidota	2	39	5.128205128205128	Freshwater
105	GC_9	Freshwater:p__Proteobacteria	2	39	5.128205128205128	Freshwater
106	GC_9	Freshwater:p__Verrucomicrobiota	2	39	5.128205128205128	Freshwater
107	GC_9	Freshwater:p__Planctomycetota	1	39	2.564102564102564	Freshwater
108	GC_9	Marine:p__Bacteroidota	11	39	28.205128205128204	Marine
109	GC_9	Marine:p__Proteobacteria	10	39	25.64102564102564	Marine
110	GC_9	Marine:p__Verrucomicrobiota	1	39	2.564102564102564	Marine
111	GC_9	Marine:p__Planctomycetota	2	39	5.128205128205128	Marine
112	GC_9	Terrestrial:p__Bacteroidota	4	39	10.256410256410255	Terrestrial
113	GC_9	Terrestrial:p__Proteobacteria	4	39	10.256410256410255	Terrestrial
114	GC_203	Freshwater:p__Bacteroidota	1	36	2.7777777777777777	Freshwater
115	GC_203	Freshwater:Others	2	36	5.555555555555555	Freshwater
116	GC_203	Freshwater:p__Verrucomicrobiota	5	36	13.88888888888889	Freshwater
117	GC_203	Freshwater:p__Planctomycetota	1	36	2.7777777777777777	Freshwater
118	GC_203	Freshwater:p__Chloroflexota	1	36	2.7777777777777777	Freshwater
119	GC_203	Freshwater:p__Proteobacteria	1	36	2.7777777777777777	Freshwater
120	GC_203	Marine:p__Verrucomicrobiota	6	36	16.666666666666664	Marine
121	GC_203	Marine:p__Bacteroidota	10	36	27.77777777777778	Marine
122	GC_203	Terrestrial:p__Actinobacteriota	3	36	8.333333333333332	Terrestrial
123	GC_203	Terrestrial:Others	6	36	16.666666666666664	Terrestrial
124	GC_60	Freshwater:p__Proteobacteria	2	5	40.0	Freshwater
125	GC_60	Marine:p__Proteobacteria	3	5	60.0	Marine
126	GC_324	Freshwater:p__Planctomycetota	2	3	66.66666666666666	Freshwater
127	GC_324	Terrestrial:p__Actinobacteriota	1	3	33.33333333333333	Terrestrial
128	GC_257	Freshwater:p__Chloroflexota	1	2	50.0	Freshwater
129	GC_257	Marine:p__Proteobacteria	1	2	50.0	Marine
130	GC_468	Freshwater:p__Proteobacteria	1	2	50.0	Freshwater
131	GC_468	Terrestrial:p__Firmicutes	1	2	50.0	Terrestrial
132	GC_111	Freshwater:p__Proteobacteria	5	25	20.0	Freshwater
133	GC_111	Freshwater:p__Verrucomicrobiota	2	25	8.0	Freshwater
134	GC_111	Marine:p__Proteobacteria	9	25	36.0	Marine
135	GC_111	Marine:Others	1	25	4.0	Marine
136	GC_111	Terrestrial:p__Proteobacteria	7	25	28.000000000000004	Terrestrial
137	GC_111	Terrestrial:p__Actinobacteriota	1	25	4.0	Terrestrial
138	GC_182	Freshwater:p__Proteobacteria	1	4	25.0	Freshwater
139	GC_182	Terrestrial:p__Proteobacteria	3	4	75.0	Terrestrial
140	GC_357	Freshwater:p__Proteobacteria	1	1	100.0	Freshwater
141	GC_18	Freshwater:p__Proteobacteria	3	12	25.0	Freshwater
142	GC_18	Freshwater:Others	1	12	8.333333333333332	Freshwater
143	GC_18	Marine:p__Bacteroidota	1	12	8.333333333333332	Marine
144	GC_18	Marine:p__Proteobacteria	2	12	16.666666666666664	Marine
145	GC_18	Marine:p__Verrucomicrobiota	1	12	8.333333333333332	Marine
146	GC_18	Terrestrial:p__Proteobacteria	4	12	33.33333333333333	Terrestrial
147	GC_200	Freshwater:Others	1	4	25.0	Freshwater
148	GC_200	Terrestrial:Others	2	4	50.0	Terrestrial
149	GC_200	Terrestrial:p__Bacteroidota	1	4	25.0	Terrestrial
150	GC_484	Freshwater:Others	1	2	50.0	Freshwater
151	GC_484	Marine:Others	1	2	50.0	Marine
152	GC_159	Freshwater:p__Bacteroidota	5	34	14.705882352941178	Freshwater
153	GC_159	Freshwater:p__Planctomycetota	1	34	2.941176470588235	Freshwater
154	GC_159	Freshwater:p__Verrucomicrobiota	1	34	2.941176470588235	Freshwater
155	GC_159	Marine:p__Bacteroidota	21	34	61.76470588235294	Marine
156	GC_159	Marine:Others	1	34	2.941176470588235	Marine
157	GC_159	Terrestrial:p__Bacteroidota	3	34	8.823529411764707	Terrestrial
158	GC_159	Terrestrial:p__Proteobacteria	1	34	2.941176470588235	Terrestrial
159	GC_159	Terrestrial:Others	1	34	2.941176470588235	Terrestrial
160	GC_179	Freshwater:p__Bacteroidota	1	2	50.0	Freshwater
161	GC_179	Marine:Others	1	2	50.0	Marine
162	GC_298	Freshwater:Others	7	31	22.58064516129032	Freshwater
163	GC_298	Terrestrial:Others	3	31	9.67741935483871	Terrestrial
164	GC_298	Terrestrial:p__Firmicutes_A	21	31	67.74193548387096	Terrestrial
165	GC_27	Freshwater:Others	1	5	20.0	Freshwater
166	GC_27	Marine:Others	3	5	60.0	Marine
167	GC_27	Terrestrial:Others	1	5	20.0	Terrestrial
168	GC_367	Freshwater:Others	1	1	100.0	Freshwater
169	GC_107	Freshwater:p__Proteobacteria	1	2	50.0	Freshwater
170	GC_107	Marine:Others	1	2	50.0	Marine
171	GC_256	Freshwater:p__Bacteroidota	1	8	12.5	Freshwater
172	GC_256	Freshwater:p__Verrucomicrobiota	1	8	12.5	Freshwater
173	GC_256	Freshwater:p__Proteobacteria	1	8	12.5	Freshwater
174	GC_256	Marine:Others	2	8	25.0	Marine
175	GC_256	Marine:p__Proteobacteria	2	8	25.0	Marine
176	GC_256	Marine:p__Bacteroidota	1	8	12.5	Marine
177	GC_219	Freshwater:Others	1	8	12.5	Freshwater
178	GC_219	Freshwater:p__Proteobacteria	2	8	25.0	Freshwater
179	GC_219	Marine:Others	1	8	12.5	Marine
180	GC_219	Marine:p__Proteobacteria	3	8	37.5	Marine
181	GC_219	Terrestrial:p__Proteobacteria	1	8	12.5	Terrestrial
182	GC_84	Freshwater:p__Chloroflexota	1	13	7.6923076923076925	Freshwater
183	GC_84	Freshwater:p__Proteobacteria	1	13	7.6923076923076925	Freshwater
184	GC_84	Marine:p__Proteobacteria	1	13	7.6923076923076925	Marine
185	GC_84	Marine:p__Chloroflexota	1	13	7.6923076923076925	Marine
186	GC_84	Marine:p__Bacteroidota	1	13	7.6923076923076925	Marine
187	GC_84	Marine:p__Verrucomicrobiota	1	13	7.6923076923076925	Marine
188	GC_84	Terrestrial:p__Actinobacteriota	3	13	23.076923076923077	Terrestrial
189	GC_84	Terrestrial:p__Firmicutes_A	1	13	7.6923076923076925	Terrestrial
190	GC_84	Terrestrial:Others	3	13	23.076923076923077	Terrestrial
191	GC_147	Freshwater:p__Bacteroidota	3	5	60.0	Freshwater
192	GC_147	Freshwater:p__Proteobacteria	1	5	20.0	Freshwater
193	GC_147	Terrestrial:p__Proteobacteria	1	5	20.0	Terrestrial
194	GC_117	Freshwater:Others	13	151	8.609271523178808	Freshwater
195	GC_117	Freshwater:p__Chloroflexota	1	151	0.6622516556291391	Freshwater
196	GC_117	Freshwater:p__Proteobacteria	15	151	9.933774834437086	Freshwater
197	GC_117	Freshwater:p__Bacteroidota	2	151	1.3245033112582782	Freshwater
198	GC_117	Freshwater:p__Planctomycetota	1	151	0.6622516556291391	Freshwater
199	GC_117	Marine:Others	13	151	8.609271523178808	Marine
200	GC_117	Marine:p__Cyanobacteria	23	151	15.2317880794702	Marine
201	GC_117	Marine:p__Proteobacteria	50	151	33.11258278145696	Marine
202	GC_117	Marine:p__Bacteroidota	3	151	1.9867549668874174	Marine
203	GC_117	Marine:p__Planctomycetota	2	151	1.3245033112582782	Marine
204	GC_117	Marine:p__Chloroflexota	1	151	0.6622516556291391	Marine
205	GC_117	Terrestrial:Others	12	151	7.9470198675496695	Terrestrial
206	GC_117	Terrestrial:p__Firmicutes	4	151	2.6490066225165565	Terrestrial
207	GC_117	Terrestrial:p__Firmicutes_A	2	151	1.3245033112582782	Terrestrial
208	GC_117	Terrestrial:p__Bacteroidota	5	151	3.3112582781456954	Terrestrial
209	GC_117	Terrestrial:p__Actinobacteriota	2	151	1.3245033112582782	Terrestrial
210	GC_117	Terrestrial:p__Proteobacteria	2	151	1.3245033112582782	Terrestrial
211	GC_188	Freshwater:Others	1	9	11.11111111111111	Freshwater
212	GC_188	Marine:p__Proteobacteria	6	9	66.66666666666666	Marine
213	GC_188	Terrestrial:p__Proteobacteria	2	9	22.22222222222222	Terrestrial
214	GC_424	Freshwater:p__Proteobacteria	1	2	50.0	Freshwater
215	GC_424	Freshwater:Others	1	2	50.0	Freshwater
216	GC_58	Freshwater:p__Bacteroidota	3	89	3.3707865168539324	Freshwater
217	GC_58	Freshwater:p__Proteobacteria	7	89	7.865168539325842	Freshwater
218	GC_58	Freshwater:p__Chloroflexota	1	89	1.1235955056179776	Freshwater
219	GC_58	Freshwater:Others	5	89	5.617977528089887	Freshwater
220	GC_58	Freshwater:p__Actinobacteriota	2	89	2.247191011235955	Freshwater
221	GC_58	Marine:p__Cyanobacteria	1	89	1.1235955056179776	Marine
222	GC_58	Marine:p__Proteobacteria	15	89	16.853932584269664	Marine
223	GC_58	Marine:Others	6	89	6.741573033707865	Marine
224	GC_58	Marine:p__Planctomycetota	3	89	3.3707865168539324	Marine
225	GC_58	Marine:p__Actinobacteriota	4	89	4.49438202247191	Marine
226	GC_58	Marine:p__Bacteroidota	1	89	1.1235955056179776	Marine
227	GC_58	Marine:p__Chloroflexota	1	89	1.1235955056179776	Marine
228	GC_58	Marine:p__Marinisomatota	1	89	1.1235955056179776	Marine
229	GC_58	Marine:p__Verrucomicrobiota	1	89	1.1235955056179776	Marine
230	GC_58	Terrestrial:p__Firmicutes_A	6	89	6.741573033707865	Terrestrial
231	GC_58	Terrestrial:p__Proteobacteria	13	89	14.606741573033707	Terrestrial
232	GC_58	Terrestrial:Others	13	89	14.606741573033707	Terrestrial
233	GC_58	Terrestrial:p__Firmicutes	2	89	2.247191011235955	Terrestrial
234	GC_58	Terrestrial:p__Bacteroidota	2	89	2.247191011235955	Terrestrial
235	GC_58	Terrestrial:p__Actinobacteriota	2	89	2.247191011235955	Terrestrial
236	GC_194	Freshwater:Others	8	12	66.66666666666666	Freshwater
237	GC_194	Marine:Others	3	12	25.0	Marine
238	GC_194	Marine:p__Planctomycetota	1	12	8.333333333333332	Marine
239	GC_44	Freshwater:p__Proteobacteria	2	13	15.384615384615385	Freshwater
240	GC_44	Marine:p__Proteobacteria	3	13	23.076923076923077	Marine
241	GC_44	Marine:Others	1	13	7.6923076923076925	Marine
242	GC_44	Terrestrial:p__Proteobacteria	5	13	38.46153846153847	Terrestrial
243	GC_44	Terrestrial:Others	2	13	15.384615384615385	Terrestrial
244	GC_141	Freshwater:Others	1	3	33.33333333333333	Freshwater
245	GC_141	Freshwater:p__Verrucomicrobiota	1	3	33.33333333333333	Freshwater
246	GC_141	Terrestrial:Others	1	3	33.33333333333333	Terrestrial
247	GC_383	Freshwater:Others	1	1	100.0	Freshwater
248	GC_61	Freshwater:p__Chloroflexota	4	80	5.0	Freshwater
249	GC_61	Freshwater:p__Actinobacteriota	9	80	11.25	Freshwater
250	GC_61	Freshwater:p__Proteobacteria	6	80	7.5	Freshwater
251	GC_61	Freshwater:p__Bacteroidota	2	80	2.5	Freshwater
252	GC_61	Marine:p__Proteobacteria	17	80	21.25	Marine
253	GC_61	Marine:p__Verrucomicrobiota	5	80	6.25	Marine
254	GC_61	Marine:p__Bacteroidota	4	80	5.0	Marine
255	GC_61	Marine:p__Chloroflexota	3	80	3.75	Marine
256	GC_61	Marine:Others	7	80	8.75	Marine
257	GC_61	Marine:p__Actinobacteriota	2	80	2.5	Marine
258	GC_61	Terrestrial:p__Proteobacteria	8	80	10.0	Terrestrial
259	GC_61	Terrestrial:p__Actinobacteriota	7	80	8.75	Terrestrial
260	GC_61	Terrestrial:Others	5	80	6.25	Terrestrial
261	GC_61	Terrestrial:p__Bacteroidota	1	80	1.25	Terrestrial
262	GC_297	Freshwater:Others	1	1	100.0	Freshwater
263	GC_14	Freshwater:p__Proteobacteria	3	4	75.0	Freshwater
264	GC_14	Marine:Others	1	4	25.0	Marine
265	GC_470	Freshwater:p__Proteobacteria	1	3	33.33333333333333	Freshwater
266	GC_470	Freshwater:p__Bacteroidota	1	3	33.33333333333333	Freshwater
267	GC_470	Marine:p__Bacteroidota	1	3	33.33333333333333	Marine
268	GC_69	Freshwater:p__Planctomycetota	5	82	6.097560975609756	Freshwater
269	GC_69	Freshwater:p__Patescibacteria	1	82	1.2195121951219512	Freshwater
270	GC_69	Freshwater:Others	11	82	13.414634146341465	Freshwater
271	GC_69	Freshwater:p__Verrucomicrobiota	3	82	3.6585365853658534	Freshwater
272	GC_69	Freshwater:p__Bacteroidota	4	82	4.878048780487805	Freshwater
273	GC_69	Freshwater:p__Chloroflexota	1	82	1.2195121951219512	Freshwater
274	GC_69	Freshwater:p__Proteobacteria	1	82	1.2195121951219512	Freshwater
275	GC_69	Marine:Others	16	82	19.51219512195122	Marine
276	GC_69	Marine:p__Verrucomicrobiota	2	82	2.4390243902439024	Marine
277	GC_69	Marine:p__Actinobacteriota	1	82	1.2195121951219512	Marine
278	GC_69	Marine:p__Proteobacteria	9	82	10.975609756097562	Marine
279	GC_69	Marine:p__Chloroflexota	5	82	6.097560975609756	Marine
280	GC_69	Marine:p__Planctomycetota	2	82	2.4390243902439024	Marine
281	GC_69	Marine:p__Bacteroidota	1	82	1.2195121951219512	Marine
282	GC_69	Terrestrial:Others	13	82	15.853658536585366	Terrestrial
283	GC_69	Terrestrial:p__Bacteroidota	7	82	8.536585365853659	Terrestrial
284	GC_59	Freshwater:p__Proteobacteria	1	2	50.0	Freshwater
285	GC_59	Terrestrial:p__Actinobacteriota	1	2	50.0	Terrestrial
286	GC_361	Freshwater:Others	1	1	100.0	Freshwater
287	GC_104	Freshwater:Others	2	4	50.0	Freshwater
288	GC_104	Terrestrial:Others	2	4	50.0	Terrestrial
289	GC_7	Freshwater:p__Chloroflexota	1	22	4.545454545454546	Freshwater
290	GC_7	Freshwater:Others	3	22	13.636363636363635	Freshwater
291	GC_7	Freshwater:p__Planctomycetota	1	22	4.545454545454546	Freshwater
292	GC_7	Marine:p__Proteobacteria	11	22	50.0	Marine
293	GC_7	Marine:Others	1	22	4.545454545454546	Marine
294	GC_7	Terrestrial:p__Firmicutes	1	22	4.545454545454546	Terrestrial
295	GC_7	Terrestrial:Others	1	22	4.545454545454546	Terrestrial
296	GC_7	Terrestrial:p__Actinobacteriota	3	22	13.636363636363635	Terrestrial
297	GC_198	Freshwater:p__Chloroflexota	1	4	25.0	Freshwater
298	GC_198	Marine:p__Bacteroidota	3	4	75.0	Marine
299	GC_206	Freshwater:Others	2	21	9.523809523809524	Freshwater
300	GC_206	Freshwater:p__Bacteroidota	2	21	9.523809523809524	Freshwater
301	GC_206	Freshwater:p__Planctomycetota	2	21	9.523809523809524	Freshwater
302	GC_206	Marine:Others	6	21	28.57142857142857	Marine
303	GC_206	Marine:p__Proteobacteria	1	21	4.761904761904762	Marine
304	GC_206	Marine:p__Actinobacteriota	1	21	4.761904761904762	Marine
305	GC_206	Marine:p__Planctomycetota	1	21	4.761904761904762	Marine
306	GC_206	Terrestrial:p__Actinobacteriota	4	21	19.047619047619047	Terrestrial
307	GC_206	Terrestrial:Others	1	21	4.761904761904762	Terrestrial
308	GC_206	Terrestrial:p__Bacteroidota	1	21	4.761904761904762	Terrestrial
309	GC_438	Freshwater:p__Bacteroidota	1	2	50.0	Freshwater
310	GC_438	Terrestrial:Others	1	2	50.0	Terrestrial
311	GC_264	Freshwater:p__Proteobacteria	1	9	11.11111111111111	Freshwater
312	GC_264	Freshwater:p__Patescibacteria	3	9	33.33333333333333	Freshwater
313	GC_264	Marine:p__Marinisomatota	1	9	11.11111111111111	Marine
314	GC_264	Marine:p__Proteobacteria	1	9	11.11111111111111	Marine
315	GC_264	Marine:Others	2	9	22.22222222222222	Marine
316	GC_264	Terrestrial:Others	1	9	11.11111111111111	Terrestrial
317	GC_224	Freshwater:p__Proteobacteria	1	10	10.0	Freshwater
318	GC_224	Freshwater:p__Planctomycetota	1	10	10.0	Freshwater
319	GC_224	Freshwater:p__Verrucomicrobiota	1	10	10.0	Freshwater
320	GC_224	Terrestrial:p__Bacteroidota	3	10	30.0	Terrestrial
321	GC_224	Terrestrial:Others	1	10	10.0	Terrestrial
322	GC_224	Terrestrial:p__Proteobacteria	3	10	30.0	Terrestrial
323	GC_232	Freshwater:p__Bacteroidota	1	11	9.090909090909092	Freshwater
324	GC_232	Freshwater:p__Proteobacteria	1	11	9.090909090909092	Freshwater
325	GC_232	Marine:p__Proteobacteria	4	11	36.36363636363637	Marine
326	GC_232	Terrestrial:p__Proteobacteria	5	11	45.45454545454545	Terrestrial
327	GC_74	Freshwater:p__Actinobacteriota	3	10	30.0	Freshwater
328	GC_74	Marine:p__Proteobacteria	1	10	10.0	Marine
329	GC_74	Marine:p__Chloroflexota	3	10	30.0	Marine
330	GC_74	Marine:p__Actinobacteriota	1	10	10.0	Marine
331	GC_74	Terrestrial:p__Actinobacteriota	2	10	20.0	Terrestrial
332	GC_114	Freshwater:p__Proteobacteria	1	5	20.0	Freshwater
333	GC_114	Marine:p__Proteobacteria	1	5	20.0	Marine
334	GC_114	Terrestrial:p__Proteobacteria	3	5	60.0	Terrestrial
335	GC_199	Freshwater:Others	4	23	17.391304347826086	Freshwater
336	GC_199	Freshwater:p__Bacteroidota	3	23	13.043478260869565	Freshwater
337	GC_199	Marine:Others	1	23	4.3478260869565215	Marine
338	GC_199	Marine:p__Proteobacteria	2	23	8.695652173913043	Marine
339	GC_199	Marine:p__Bacteroidota	2	23	8.695652173913043	Marine
340	GC_199	Terrestrial:p__Bacteroidota	10	23	43.47826086956522	Terrestrial
341	GC_199	Terrestrial:p__Proteobacteria	1	23	4.3478260869565215	Terrestrial
342	GC_135	Freshwater:Others	2	4	50.0	Freshwater
343	GC_135	Terrestrial:p__Proteobacteria	2	4	50.0	Terrestrial
344	GC_13	Freshwater:Others	2	3	66.66666666666666	Freshwater
345	GC_13	Terrestrial:p__Proteobacteria	1	3	33.33333333333333	Terrestrial
346	GC_21	Freshwater:p__Bacteroidota	2	10	20.0	Freshwater
347	GC_21	Marine:p__Bacteroidota	1	10	10.0	Marine
348	GC_21	Marine:p__Proteobacteria	3	10	30.0	Marine
349	GC_21	Terrestrial:p__Firmicutes	1	10	10.0	Terrestrial
350	GC_21	Terrestrial:p__Actinobacteriota	1	10	10.0	Terrestrial
351	GC_21	Terrestrial:Others	1	10	10.0	Terrestrial
352	GC_21	Terrestrial:p__Proteobacteria	1	10	10.0	Terrestrial
353	GC_486	Freshwater:Others	1	2	50.0	Freshwater
354	GC_486	Freshwater:p__Actinobacteriota	1	2	50.0	Freshwater
355	GC_70	Freshwater:p__Proteobacteria	2	7	28.57142857142857	Freshwater
356	GC_70	Marine:p__Proteobacteria	3	7	42.857142857142854	Marine
357	GC_70	Terrestrial:p__Proteobacteria	2	7	28.57142857142857	Terrestrial
358	GC_102	Freshwater:Others	7	8	87.5	Freshwater
359	GC_102	Terrestrial:Others	1	8	12.5	Terrestrial
360	GC_32	Freshwater:p__Chloroflexota	3	113	2.6548672566371683	Freshwater
361	GC_32	Freshwater:p__Actinobacteriota	1	113	0.8849557522123894	Freshwater
362	GC_32	Freshwater:Others	10	113	8.849557522123893	Freshwater
363	GC_32	Marine:p__Proteobacteria	31	113	27.43362831858407	Marine
364	GC_32	Marine:p__Actinobacteriota	18	113	15.929203539823009	Marine
365	GC_32	Marine:Others	10	113	8.849557522123893	Marine
366	GC_32	Marine:p__Chloroflexota	8	113	7.079646017699115	Marine
367	GC_32	Marine:p__Marinisomatota	3	113	2.6548672566371683	Marine
368	GC_32	Marine:p__Verrucomicrobiota	2	113	1.7699115044247788	Marine
